left,right,interaction,alpha,valid_r2,valid_corr
feature_07,feature_48,rank_product,-0.01006764118320372,-0.000011723380811012873,0.004075726902179667
feature_04,feature_48,abs_z_diff,-0.0004981310049250486,-0.000012873325596407525,0.008814271621276777
feature_01,feature_48,rank_diff,0.0032978909780530647,-0.000013144379846119492,-0.0033844807832465276
feature_45,feature_72,rank_diff,-0.025047111954889786,-0.000013475615351365988,-0.004968998967744206
feature_36,feature_49,rank_product,0.015205290756142858,-0.00001387531761531946,-0.003998172886299145
feature_49,feature_12,z_product,-0.0002774595997702039,-0.000014918552112996863,0.015618950953732062
feature_45,feature_12,rank_product,-0.02202521819116087,-0.00001598885690379248,0.0029825487472914278
feature_49,feature_45,sign_product,0.0020917985506830753,-0.000016040881336554236,-0.0026027968820119146
feature_36,feature_04,z_product,0.0027422916583548233,-0.000016143267264734362,0.0001927246463722747
feature_36,feature_48,sign_product,0.0015585982246328213,-0.000017373035233081424,-0.004251438038181475
feature_07,feature_45,abs_z_diff,-0.0003912625345487534,-0.000017663737599260543,0.01926460032892038
feature_49,feature_45,rank_product,0.043059706865421286,-0.00001785764590844785,-0.0001144755454768426
feature_04,feature_06,rank_product,0.02256675060205528,-0.000017980084654034556,-0.002575749328627835
feature_07,feature_45,rank_diff,-0.02198079714399828,-0.00001825597955051883,-0.0037389146794010123
feature_01,feature_72,z_diff,0.0005689477450184329,-0.000018423195221828337,-0.011490025657128825
feature_72,feature_12,abs_z_diff,-0.020493121549070886,-0.000018468895129464258,-0.008446857216284019
feature_01,feature_47,rank_product,-0.06563587326969181,-0.000018928844523369293,-0.0025613186965411875
feature_01,feature_48,z_product,0.0005085684816722167,-0.00001904563319010677,-0.009962499236174177
feature_07,feature_70,z_product,0.006583516674534457,-0.00001979293188014708,0.0028712118905774606
feature_07,feature_39,rank_product,-0.08296926342537346,-0.000019963814868129148,-0.0038870632672985167
feature_45,feature_72,rank_product,-0.042999651802602956,-0.000020244959727744316,0.0007490892971273585
feature_70,feature_48,sign_product,0.006688497294448099,-0.00002031647387812363,0.002375950152093215
feature_04,feature_49,z_product,0.001154549989616438,-0.00002105788672079889,-0.0036974944069568666
feature_01,feature_48,abs_z_diff,-0.0004310542019015097,-0.000021483535953104038,0.0180782022547401
feature_04,feature_01,sign_product,0.004169831410770344,-0.000021946800790928478,-0.00037782105433171743
feature_36,feature_06,rank_diff,0.010938189644244454,-0.000022419031356690766,0.0002996173681135079
feature_58,feature_48,rank_product,0.050716942758880966,-0.000022508428751510934,0.0007430605864245037
feature_48,feature_12,rank_diff,-0.013189775499573609,-0.000022885512638293193,-0.0012214556157057784
feature_07,feature_01,z_product,0.0004818815502165598,-0.000022968563788694496,-0.011680889396348903
feature_06,feature_07,abs_z_diff,-0.001299458920475853,-0.000023598983964534526,0.006928603186149391
feature_47,feature_72,rank_diff,-0.01324514861824173,-0.00002417719227043591,-0.0007979372476871042
feature_45,feature_39,sign_product,-0.002552400137639142,-0.000025689816106400087,0.0028799772039736203
feature_47,feature_72,rank_product,-0.021839010697204737,-0.000025906389813812325,0.00504827209693471
feature_70,feature_45,rank_product,-0.03380918717498764,-0.000026548562455763758,0.0025771994636129883
feature_06,feature_01,sign_product,0.0009468760944150848,-0.00002670621410305607,-0.012053083284210318
feature_70,feature_12,z_diff,0.003615245335961723,-0.000026820828530560448,-0.0115165552519187
feature_04,feature_72,sign_product,0.011346564554661279,-0.000026959704751305935,0.005234663068446533
feature_01,feature_45,rank_diff,0.010279045315805327,-0.000027060813247548055,-0.00048399304442359116
feature_04,feature_07,rank_product,0.024250347945547018,-0.00002781221115677468,-0.00436526708499784
feature_04,feature_48,z_product,0.001157080636580636,-0.00002797146292543573,-0.004995826137484774
feature_36,feature_01,rank_product,0.029315431790922747,-0.000029028165552835716,-0.0033347638534412713
feature_49,feature_58,rank_product,-0.03131450348268783,-0.000029316689232894433,0.0014396379896454748
feature_04,feature_12,rank_product,-0.07257638502702002,-0.00002970847966921042,-0.0013216920732519778
feature_49,feature_48,rank_diff,0.006347413880178908,-0.000030150600301093178,-0.005582880336314794
feature_39,feature_48,sign_product,-0.0031323758221788733,-0.00003109641883614067,0.0024413597588732357
feature_04,feature_49,rank_product,-0.03660145595315126,-0.00003166588172764939,0.00162393893797814
feature_70,feature_48,rank_product,0.01604819990354427,-0.00003234875814284166,-0.009285985893952268
feature_70,feature_47,rank_diff,0.008279817304603851,-0.00003683599776183044,-0.0031547587179993914
feature_36,feature_39,abs_z_diff,-0.000863792823726906,-0.000038563611604258696,0.0211183636125676
feature_07,feature_39,sign_product,-0.002245570969695237,-0.00003943570170439337,0.006368619573508248
feature_49,feature_72,rank_product,-0.038824543494930905,-0.00003977476149885639,0.0032150736352111677
feature_72,feature_48,rank_diff,0.018627989377165758,-0.00004046073341079648,0.001761194557056584
feature_04,feature_06,rank_diff,0.016351898415451753,-0.000040916919805900065,0.000687729742470401
feature_47,feature_39,sign_product,-0.00225053994559315,-0.00004247406820701016,0.006973896952633537
feature_72,feature_39,z_product,-0.01057353136013865,-0.00004313074576178799,-0.004115185534600166
feature_01,feature_70,rank_product,-0.06764609487539608,-0.000043215820018316364,-0.00012510143723902845
feature_07,feature_12,rank_diff,-0.038927077503348874,-0.0000438449910036276,-0.007787898782930751
feature_07,feature_12,z_product,0.0101957141297614,-0.00004595230404991213,0.004059821835681987
feature_70,feature_72,rank_product,-0.09329484817013155,-0.000049034876342668454,-0.0036519964731447567
feature_36,feature_06,z_diff,0.0022482950829471526,-0.00004920219725312869,-0.004631744404755836
feature_06,feature_01,z_diff,-0.010495861985073752,-0.00004984555892972864,-0.00804027676832728
feature_01,feature_12,z_product,-0.003625630030043734,-0.000051329607806849253,0.005124109693353161
feature_49,feature_07,sign_product,-0.00857645413095909,-0.000051627350893035384,-0.0030781141913594273
feature_49,feature_45,rank_diff,0.015013303942535446,-0.00005209132598205102,-0.001374426680492646
feature_01,feature_45,z_product,-0.007340067587825699,-0.00005323599013573599,-0.002215842394046235
feature_36,feature_48,abs_z_diff,-0.0011421207680403149,-0.00005345737338258161,0.01743832142006287
feature_06,feature_07,sign_product,-0.0060481302490458955,-0.00005402766610518306,-6.579250145860181e-6
feature_58,feature_48,sign_product,0.0035550807213513714,-0.00005433399570775599,-0.00505326015846948
feature_04,feature_07,sign_product,0.004011004493683562,-0.0000556221924943312,-0.004600153454729797
feature_72,feature_39,rank_product,-0.11392042554400811,-0.00005594689712906664,-0.003300977843832101
feature_47,feature_39,rank_product,-0.03137795308142087,-0.000056184435301309676,0.0069784398503821
feature_01,feature_45,abs_z_diff,-0.001527445572810376,-0.000056979346373831063,0.013870855936766084
feature_36,feature_01,z_product,0.003166491507143038,-0.00005702533919360597,-0.003332656351801655
feature_07,feature_01,sign_product,0.005185453263219434,-0.000057628954238886365,-0.002227786018018668
feature_01,feature_72,sign_product,0.006532052580852017,-0.00005793547913324204,-0.00037143937770409586
feature_04,feature_07,rank_diff,0.00671470808718791,-0.00005821989820797846,-0.010278979390792139
feature_01,feature_70,z_diff,0.0025168194776396635,-0.000059057520532812546,-0.006546592538975244
feature_39,feature_58,rank_product,-0.03072509164297689,-0.000059172557179909546,0.007566641782572287
feature_47,feature_39,rank_diff,-0.014710002445320761,-0.00005990093504304461,0.00321106307826803
feature_70,feature_48,rank_diff,0.012789658170511486,-0.00006062335729639656,-0.0020948353939902083
feature_04,feature_06,z_product,-0.0024282009201167854,-0.00006502089246063214,0.0040160614162069175
feature_06,feature_48,rank_product,-0.0385666098910561,-0.000065201045348795,0.004346701111238161
feature_07,feature_01,z_diff,-0.0074994350237914,-0.00006527295262315214,-0.003588055656640629
feature_70,feature_45,z_product,-0.006445988377854483,-0.00006556912549626759,0.002420437854372483
feature_49,feature_07,abs_z_diff,-0.00603766581954338,-0.00006587687415615662,-0.00038571508469859613
feature_70,feature_39,sign_product,-0.007647410622197745,-0.00006629462236151795,-0.0006675114125500649
feature_01,feature_12,rank_product,-0.06678043250881961,-0.00006763057637848569,0.0019300682009719817
feature_06,feature_72,z_product,-0.0034802211581474534,-0.00006850291879145765,0.005301918684481788
feature_01,feature_70,z_product,-0.005045998089824261,-0.00006901988535057413,0.004136849186742883
feature_72,feature_39,sign_product,-0.0035810673867695043,-0.00006932640488677144,0.006423434761874294
feature_49,feature_39,rank_product,-0.06780226443101088,-0.00006938205398943076,0.0003401725889432714
feature_72,feature_58,rank_product,-0.057713207806547706,-0.00007142075861077402,0.0036197757086458885
feature_07,feature_48,abs_z_diff,-0.003991260216994655,-0.00007373670388588494,0.0025165043587216875
feature_01,feature_45,z_diff,0.003757183725253758,-0.0000747032712125062,-0.002848554029876765
feature_70,feature_45,rank_diff,0.02349348866789727,-0.00007602704957432316,0.001063120784013244
feature_47,feature_58,sign_product,-0.006608439583707353,-0.0000762334816306609,0.00011986460581777671
feature_72,feature_12,sign_product,-0.0054938569619524865,-0.00007674822028791439,0.00271249253889044
feature_39,feature_48,rank_diff,0.017543260891418937,-0.00007710499943747173,-0.0016891740184988761
feature_06,feature_48,abs_z_diff,-0.005047004082661346,-0.00008073433625988002,0.002090146102801386
feature_72,feature_12,rank_product,-0.09213503554658625,-0.00008168210058823178,-0.0011798724154798836
feature_01,feature_12,z_diff,0.0027057559719377068,-0.00008420501003536529,-0.008863255163680783
feature_07,feature_72,rank_diff,-0.050425074017603266,-0.00008465098531584836,-0.008900114203920322
feature_04,feature_06,z_diff,0.004073984046434259,-0.0000849912059692759,-0.003260075160612599
feature_45,feature_48,sign_product,0.004742918296445428,-0.00008533555450607189,-0.00545039474275146
feature_70,feature_39,z_diff,-0.007240242143430398,-0.00008566725918957019,0.0010907482058819277
feature_45,feature_12,z_product,-0.007092123828683765,-0.00008595468703065379,0.0036460863276088847
feature_49,feature_01,z_product,-0.002132197992480481,-0.0000862590875663205,0.009062587584892407
feature_49,feature_39,z_product,-0.002002128964470372,-0.00008727081108883539,0.007730309021334658
feature_45,feature_39,rank_diff,-0.02931803077754811,-0.00008739188451190039,-0.0018657563466502093
feature_49,feature_70,z_product,-0.0014710127778074396,-0.0000877527603222461,0.01671577986019815
feature_45,feature_48,z_product,0.007991983655547862,-0.0000879243316542766,0.005338519645071286
feature_06,feature_12,rank_product,0.08432586329201247,-0.00008989318997110196,-0.0014295789021920222
feature_45,feature_39,z_diff,-0.009660550019951872,-0.00009176893847473444,-0.0025804613589877324
feature_04,feature_49,abs_z_diff,-0.0028978120907842296,-0.00009209109275665206,0.008911377212438544
feature_39,feature_58,sign_product,-0.0037639021563422768,-0.00009392729737278671,0.008928524547588369
feature_04,feature_39,abs_z_diff,-0.002661775239934388,-0.0000956044327724559,0.01333880185442671
feature_06,feature_70,rank_product,0.0739872135707121,-0.00009564918470283956,-0.0030776660915131995
feature_72,feature_39,z_diff,-0.004564657173520425,-0.0000963833520577495,0.006894801744270103
feature_49,feature_58,z_product,-0.0026658293835441125,-0.00009714268044880292,-0.0017292152618752852
feature_49,feature_39,sign_product,-0.0061681578920593965,-0.0000972398720455736,0.0031796897536268674
feature_47,feature_48,rank_product,0.06412550804641662,-0.0000989188474855851,-0.003194886158361014
feature_06,feature_49,sign_product,-0.004792971489445836,-0.00009961802299485178,0.006394529761566515
feature_36,feature_72,rank_product,-0.07140358034299472,-0.00010670143448621161,0.004872344498705062
feature_06,feature_48,z_product,-0.0012212556000387614,-0.00010703593348782015,0.00845488571964207
feature_49,feature_48,abs_z_diff,-0.006300056152047228,-0.00010843352321643351,0.003559758333790492
feature_49,feature_07,rank_product,-0.07176595415768593,-0.00011380432971797028,0.001972554550983162
feature_39,feature_48,abs_z_diff,-0.005088570985892361,-0.00011607667424806678,0.004185880040411817
feature_04,feature_12,z_product,-0.007817757265700638,-0.00011812585974579903,0.004691064817230053
feature_06,feature_45,abs_z_diff,-0.002764457313871389,-0.00011897975641939063,0.013987843279874151
feature_07,feature_47,abs_z_diff,-0.0036404813517331895,-0.00011993647714891864,0.010665797292706142
feature_07,feature_01,rank_product,0.05881989194454809,-0.00012028560407872924,-0.006165894979997458
feature_47,feature_48,sign_product,0.005422539592825293,-0.0001220975047622197,-0.007275257910852649
feature_70,feature_12,sign_product,-0.0075390600005991685,-0.00012386994779056693,0.0032518945048234413
feature_49,feature_01,abs_z_diff,-0.0029370222042030634,-0.00012519454017545506,0.012622227122022031
feature_36,feature_12,z_product,-0.009567138409436625,-0.00012587134654329368,0.0019662461338050175
feature_07,feature_01,rank_diff,-0.03330120788728326,-0.000125917631978556,-0.003111743889053821
feature_45,feature_39,abs_z_diff,-0.008205150181135398,-0.00012624726320198398,-0.0012815125619666083
feature_36,feature_70,abs_z_diff,-0.00598801614284075,-0.00012753134918574993,0.003225215366810109
feature_47,feature_58,rank_product,-0.06338440003924292,-0.0001309809432614717,0.004216924930497946
feature_01,feature_47,abs_z_diff,-0.003516283564873532,-0.00013106198807077973,0.010360751647378742
feature_06,feature_49,abs_z_diff,-0.00554845859418281,-0.00013410570986871484,0.0033110908932462843
feature_70,feature_72,sign_product,-0.0064276320460014795,-0.00013483296203586903,0.0060281944167849474
feature_49,feature_72,z_product,-0.0014890273868405307,-0.00013564141793342976,0.017620994687969144
feature_04,feature_70,z_product,-0.008481907665617988,-0.00013570334550672136,0.00471819290258538
feature_36,feature_48,z_product,0.003758392698488335,-0.00013780703520538395,-0.004332136645871788
feature_39,feature_12,z_diff,0.007088342137142396,-0.00013852264272062875,-0.003990987385743153
feature_06,feature_07,z_product,-0.002318160851236047,-0.00014440541637439352,-0.0010106174056800034
feature_70,feature_12,rank_product,-0.09680261663298881,-0.0001445764800926952,0.00044613194367219155
feature_06,feature_07,rank_product,-0.10668478877009915,-0.00014672570415585895,-0.0016741402220363224
feature_36,feature_04,abs_z_diff,-0.003812234191067562,-0.0001470763737367875,0.012926800094231892
feature_06,feature_49,rank_product,-0.07446386399184166,-0.00014759809855968697,0.004186399308922872
feature_06,feature_47,z_product,-0.007389364265317287,-0.00014775154941060187,-0.0073639076531341625
feature_49,feature_07,z_product,-0.0008203441757099336,-0.00014793156037073985,0.011114156509102344
feature_07,feature_12,rank_product,0.15898167137095512,-0.00015112334642508607,0.0026052622762594195
feature_01,feature_39,abs_z_diff,-0.003161668568658419,-0.0001516583605678523,0.01911046703577081
feature_04,feature_06,abs_z_diff,-0.006928152883305428,-0.00015398220297746512,0.00025581858234330633
feature_36,feature_06,abs_z_diff,-0.004922355670325186,-0.0001579353970617703,0.00616154213836467
feature_36,feature_72,abs_z_diff,-0.006959363751577899,-0.00015944417730429095,0.003569173322637885
feature_36,feature_72,z_product,-0.008288805646007754,-0.0001595297119696415,0.00391265614833034
feature_36,feature_49,z_product,0.004187904748503991,-0.0001600668334835742,-0.004372833647186928
feature_06,feature_47,abs_z_diff,-0.004340308118956574,-0.00016222126996390251,0.008530108721948333
feature_36,feature_07,abs_z_diff,-0.0035066338207241734,-0.00016521659239376874,0.015574425194169256
feature_01,feature_47,z_product,-0.0033306771281486555,-0.00016928542736072139,0.011196911219569313
feature_36,feature_12,abs_z_diff,-0.006780912912318009,-0.0001698854340390632,0.004275295525561558
feature_07,feature_70,rank_diff,-0.040667581811621084,-0.0001714649328754536,-0.004541712671441235
feature_47,feature_39,abs_z_diff,-0.009783079496101667,-0.00017441925701766614,-0.0009937400261917943
feature_72,feature_39,abs_z_diff,-0.011622178798553652,-0.0001772160941402312,-0.0016421572169046852
feature_47,feature_48,abs_z_diff,-0.006159447731794602,-0.00017986353610455197,0.005028792299935939
feature_39,feature_58,abs_z_diff,-0.012460329638986637,-0.00018061299830551825,-0.00433818429027419
feature_07,feature_70,rank_product,0.1394759027961551,-0.0001811548929544493,-0.00016364817936627912
feature_45,feature_72,abs_z_diff,-0.009243129819555527,-0.00018116869334261487,-0.0009500137146844716
feature_49,feature_72,abs_z_diff,-0.008613522732218066,-0.00018357632125876044,0.00008861603268520278
feature_45,feature_48,abs_z_diff,-0.005180099924504311,-0.00018407622576033233,0.008990327027778475
feature_06,feature_49,z_product,-0.002150014240373547,-0.00018424300915254044,0.006938651038269715
feature_06,feature_39,abs_z_diff,-0.0061726708250089786,-0.00018964521525188793,0.005181883738593414
feature_04,feature_01,abs_z_diff,-0.005846315461840138,-0.0001917618331697124,0.00879136673030946
feature_04,feature_58,abs_z_diff,-0.00402907322340972,-0.00019224321639343955,0.015009561780966138
feature_36,feature_01,abs_z_diff,-0.0037553066693493393,-0.0001926701103625028,0.0182475500408462
feature_49,feature_58,abs_z_diff,-0.006676691701293936,-0.00019392338597357117,0.012956673403867512
feature_06,feature_01,rank_product,0.038825301960793056,-0.00019435075127094414,-0.020223302135170127
feature_01,feature_58,abs_z_diff,-0.004219374379340727,-0.0001947207633286041,0.014292969736177167
feature_07,feature_39,abs_z_diff,-0.006371427032638776,-0.00019669444402925507,0.007889545408205882
feature_04,feature_47,abs_z_diff,-0.004193820392253208,-0.00019729956063274656,0.013653326145978036
feature_04,feature_12,abs_z_diff,-0.00967908560150132,-0.00019774265581240513,-0.0026601023959576305
feature_04,feature_70,abs_z_diff,-0.00918062158411129,-0.0001993229211016967,-0.0012478739992930988
feature_01,feature_58,z_product,-0.0065131303258357184,-0.00020432642802914458,0.0049602337077602286
feature_07,feature_39,rank_diff,-0.057672823543622284,-0.0002047017733426415,-0.006186949658854613
feature_58,feature_48,abs_z_diff,-0.005988311161319835,-0.0002082284220985553,0.007633462371081699
feature_07,feature_58,abs_z_diff,-0.00502475886258766,-0.0002086307499558071,0.013910196589341594
feature_49,feature_39,abs_z_diff,-0.007376985524910687,-0.00020976479958978445,0.008606527454139144
feature_72,feature_58,abs_z_diff,-0.010790456804960604,-0.0002101078676355339,-0.003144160912052254
feature_47,feature_58,z_diff,-0.034931111690952844,-0.00021617049084077244,-0.005211003191002027
feature_47,feature_58,abs_z_diff,-0.014140282702277547,-0.00022758698527525212,0.009899192725416806
feature_47,feature_72,abs_z_diff,-0.010999145018570194,-0.00022905982254917134,-0.003277362297212052
feature_72,feature_48,abs_z_diff,-0.007719559147559924,-0.00022960933039195552,0.004788578736654954
feature_36,feature_70,z_product,-0.012162631560558539,-0.00023920863665982672,0.0042528020437969565
feature_06,feature_01,z_product,0.0022815734421823596,-0.0002446721997690915,-0.026586947470873874
feature_45,feature_72,z_product,-0.009869516246897973,-0.0002469474068336197,0.009822279836114504
feature_06,feature_58,abs_z_diff,-0.005512222318050857,-0.00024794156914742516,0.010582980958937456
feature_45,feature_48,rank_product,0.11491796474246069,-0.0002523159270222397,-0.0040451562718957475
feature_70,feature_45,abs_z_diff,-0.010937901942206528,-0.0002555049167980439,0.0007258040448261303
feature_36,feature_12,rank_product,-0.17110729546220182,-0.000263109123509242,0.00039795932262007565
feature_45,feature_12,abs_z_diff,-0.010865974086521074,-0.0002635211017931738,-0.0002992877314218972
feature_49,feature_07,rank_diff,0.061869619255205774,-0.0002679345664464705,0.00331428852771362
feature_49,feature_45,abs_z_diff,-0.00713498187883549,-0.00026950558070959474,0.011107429361561427
feature_45,feature_47,abs_z_diff,-0.011254204344210013,-0.00027491669518231454,0.0041071733085650194
feature_04,feature_07,abs_z_diff,-0.007338299791127424,-0.0002901326407565019,0.010341574256198222
feature_01,feature_70,abs_z_diff,-0.008792975188560261,-0.00029119809073208103,0.0060353015539396015
feature_70,feature_48,abs_z_diff,-0.008755753786462319,-0.0002924851244880955,0.004980041908370652
feature_48,feature_12,abs_z_diff,-0.008672563396938771,-0.0002929200075760807,0.004930955946461289
feature_36,feature_47,abs_z_diff,-0.004932464360459106,-0.000296395849137987,0.021292838478052356
feature_36,feature_49,abs_z_diff,-0.005151244970545652,-0.00029814356525115215,0.02056670278711619
feature_36,feature_70,rank_product,-0.1689479041506394,-0.00029833204758600296,0.0017004498879937767
feature_49,feature_70,abs_z_diff,-0.009978867583879015,-0.00029918751678215116,0.002213260344055373
feature_49,feature_47,z_product,-0.002466732945489966,-0.00030659907911068096,0.0029154730720657184
feature_36,feature_58,abs_z_diff,-0.004631677689397995,-0.0003083694726726538,0.02284159770364841
feature_01,feature_12,abs_z_diff,-0.009290123790352397,-0.0003170597039525713,0.005558528737445768
feature_49,feature_12,abs_z_diff,-0.00993052541057713,-0.00032998089932156915,0.002707362165594332
feature_07,feature_01,abs_z_diff,-0.00685803076120005,-0.0003310429661647074,0.010740264338373134
feature_70,feature_47,abs_z_diff,-0.012188359961185773,-0.0003348667013010065,-0.0015438744980362865
feature_04,feature_72,abs_z_diff,-0.009732221671283105,-0.0003420043869772904,0.0068592176258860564
feature_45,feature_58,abs_z_diff,-0.010884975177897443,-0.00034319613166089447,0.009632325154815949
feature_47,feature_12,abs_z_diff,-0.011684168770690648,-0.00034457958629752206,-0.0017537615841916156
feature_39,feature_12,abs_z_diff,-0.013318367709748527,-0.00036295816457632135,0.003202358229711293
feature_07,feature_58,z_product,-0.007111391539837162,-0.0003659582831132546,-0.004692129629355455
feature_70,feature_39,abs_z_diff,-0.013291522361764726,-0.00036660746687222634,0.004754192026221495
feature_06,feature_72,abs_z_diff,-0.01609340662185479,-0.00036737382616602865,-0.007527212985896122
feature_70,feature_58,abs_z_diff,-0.012231517625860326,-0.0003707171963658329,0.00015032482899865815
feature_58,feature_12,abs_z_diff,-0.011542370476737288,-0.00037705825563105755,0.00010122215242565546
feature_07,feature_47,z_product,-0.005527845114457745,-0.00042034549834757406,-0.0016744569483998523
feature_49,feature_47,abs_z_diff,-0.012555607218107162,-0.0004409434203942464,0.012413028990596986
feature_06,feature_70,abs_z_diff,-0.01616633379121227,-0.00044809758427466484,-0.0060784776205044105
feature_01,feature_72,abs_z_diff,-0.009589501352231845,-0.0004488661830270857,0.014003358558964377
feature_06,feature_01,abs_z_diff,-0.0065350790049343715,-0.0004583619972677866,0.01823059023035505
feature_47,feature_58,z_product,-0.003939372621192829,-0.00048055129329815927,0.006259569501484807
feature_06,feature_12,abs_z_diff,-0.016741867954280197,-0.0004946553056288661,-0.005986028161886913
feature_07,feature_72,abs_z_diff,-0.0171203089821549,-0.0004956252225094548,-0.005109672861933825
feature_07,feature_70,abs_z_diff,-0.01550556733154426,-0.0005564464218799081,-0.0016915975372451758
feature_07,feature_12,abs_z_diff,-0.01621630492699378,-0.000579092913026491,-0.0032079446573389163
