clock,bucket,rows,n_dates,n_symbols,weight_sum,target_energy,target_abs_mean,feature_null_frac
row_activity_rank_bucket,14,334347,180,11,581988.2,510011.53,0.6450665,0.0013031933
row_activity_rank_bucket,15,334348,179,9,976484.5,540808.44,0.47227123,0.011683934
row_activity_rank_bucket,16,334347,180,7,697400.9,511864.25,0.5677577,0.019427609
row_activity_rank_bucket,17,334347,180,6,1017145.3,551500.44,0.48219174,0.0010933626
row_activity_rank_bucket,18,334347,180,3,1035519.44,580172.44,0.48342732,0.0011035503
row_activity_rank_bucket,19,334347,180,4,847995.94,586845.06,0.5280598,0.0010995313
symbol_activity_ewm_rank_bucket,0,334348,176,3,1120719.5,497099.16,0.44332412,0.00082716957
symbol_activity_ewm_rank_bucket,1,334347,180,5,905766.75,518481.2,0.5038581,0.0011026157
symbol_activity_ewm_rank_bucket,2,334348,180,7,560184.6,363992.03,0.53245455,0.0010899946
symbol_activity_ewm_rank_bucket,3,334346,180,8,479443.0,310204.0,0.5477601,0.0010729902
symbol_activity_ewm_rank_bucket,4,334348,180,10,533039.7,383841.34,0.55914015,0.0010970045
symbol_activity_ewm_rank_bucket,5,334347,180,12,690516.25,460366.8,0.532785,0.0010913998
symbol_activity_ewm_rank_bucket,6,334348,180,14,700592.2,391059.2,0.4930554,0.00087521086
symbol_activity_ewm_rank_bucket,7,334346,178,13,842822.3,486984.88,0.51928663,0.0010533624
symbol_activity_ewm_rank_bucket,8,334348,175,13,880549.1,529090.94,0.5149578,0.0011772913
symbol_activity_ewm_rank_bucket,9,334346,166,14,894243.06,649614.4,0.569188,0.0017069705
symbol_activity_ewm_rank_bucket,10,334347,180,9,924389.9,672213.7,0.5574316,0.0009960647
symbol_activity_ewm_rank_bucket,11,334348,175,6,755728.4,339436.4,0.45805484,0.0008138975
symbol_activity_ewm_rank_bucket,12,334347,175,6,764456.4,499373.12,0.5356327,0.0013167458
symbol_activity_ewm_rank_bucket,13,334346,173,10,506670.6,391784.5,0.60843563,0.0009780288
symbol_activity_ewm_rank_bucket,14,334348,179,6,581145.6,506883.75,0.6449373,0.0013201066
symbol_activity_ewm_rank_bucket,15,334347,179,4,977523.1,541734.56,0.47216615,0.011987452
symbol_activity_ewm_rank_bucket,16,334348,180,3,696786.5,512725.47,0.5683341,0.019122105
symbol_activity_ewm_rank_bucket,17,334347,180,5,1017102.94,549289.25,0.48132163,0.0010898109
symbol_activity_ewm_rank_bucket,18,334347,180,3,1036405.2,585562.2,0.48466712,0.0011014006
symbol_activity_ewm_rank_bucket,19,334347,180,3,847917.75,583056.8,0.52723056,0.0011012137
batch_weight_rank_bucket,0,335896,10,39,648901.44,406281.78,0.53758645,0.00378577
batch_weight_rank_bucket,1,334928,9,39,639470.94,417429.25,0.56869686,0.002710284
batch_weight_rank_bucket,2,335896,9,39,667589.75,398853.5,0.530324,0.0030653088
batch_weight_rank_bucket,3,337832,9,39,681474.75,361459.6,0.48189655,0.0034110888
batch_weight_rank_bucket,4,335896,9,39,688794.75,318077.47,0.47214854,0.0034255395
batch_weight_rank_bucket,5,333960,9,39,697835.1,393373.7,0.50691575,0.0034401575
batch_weight_rank_bucket,6,332992,9,39,712484.7,353934.7,0.47223377,0.001994042
batch_weight_rank_bucket,7,336864,9,39,724879.94,401980.38,0.5003428,0.003059098
batch_weight_rank_bucket,8,338800,9,39,736228.4,344949.6,0.46657416,0.0026896398
batch_weight_rank_bucket,9,302016,8,39,666695.9,309494.3,0.4578666,0.0021058486
batch_weight_rank_bucket,10,337832,9,39,769379.4,340431.94,0.45951334,0.0019784241
batch_weight_rank_bucket,11,339768,9,39,784939.8,404688.7,0.5050968,0.005800649
batch_weight_rank_bucket,12,336864,9,39,819443.1,423163.88,0.49552745,0.0019815117
batch_weight_rank_bucket,13,333960,9,39,852997.44,455655.5,0.49575558,0.0009039256
batch_weight_rank_bucket,14,334928,9,39,875009.1,920045.4,0.6612565,0.0012651973
batch_weight_rank_bucket,15,329120,9,39,894547.94,711444.44,0.59676844,0.0020068667
batch_weight_rank_bucket,16,336864,9,39,919432.2,625546.06,0.5719124,0.0023407072
batch_weight_rank_bucket,17,337832,9,39,945054.94,590852.9,0.5451747,0.0023365903
batch_weight_rank_bucket,18,334928,9,39,971533.75,814579.2,0.62875736,0.001626469
batch_weight_rank_bucket,19,339768,9,39,1019309.44,780551.5,0.5946509,0.0009039256
batch_activity_rank_bucket,0,334350,16,39,823098.25,516289.06,0.5297009,0.0022171752
batch_activity_rank_bucket,1,334329,39,39,837474.4,381257.16,0.456285,0.00059260486
batch_activity_rank_bucket,2,334377,59,39,813205.2,348550.78,0.4416441,0.0008385931
batch_activity_rank_bucket,3,334347,68,39,808019.2,347061.12,0.44337067,0.0014912464
batch_activity_rank_bucket,4,334327,79,39,815675.6,395782.25,0.4728208,0.0019388765
batch_activity_rank_bucket,5,334356,84,39,819363.3,437938.75,0.4953707,0.002539677
batch_activity_rank_bucket,6,334352,99,39,797800.25,452728.72,0.51372707,0.0029553436
batch_activity_rank_bucket,7,334362,100,39,787489.2,453850.88,0.51543117,0.0028911405
batch_activity_rank_bucket,8,334341,112,39,785440.1,468235.84,0.5208654,0.0029522628
batch_activity_rank_bucket,9,334338,128,39,787946.6,538603.3,0.5462509,0.002759651
batch_activity_rank_bucket,10,334357,140,39,787242.1,556432.94,0.5494597,0.002659676
batch_activity_rank_bucket,11,334333,147,39,778442.8,517411.12,0.52697617,0.002747261
batch_activity_rank_bucket,12,334363,144,39,769844.3,453068.94,0.4994182,0.002737388
batch_activity_rank_bucket,13,334291,149,39,770038.8,454598.4,0.50608164,0.0026152364
batch_activity_rank_bucket,14,334347,145,39,777658.44,476832.28,0.5211573,0.0026922815
batch_activity_rank_bucket,15,334376,144,39,784981.5,527322.75,0.54806006,0.0028328886
batch_activity_rank_bucket,16,334353,149,39,786326.0,550082.6,0.56446457,0.00300917
batch_activity_rank_bucket,17,334356,146,39,773628.9,608701.06,0.59811985,0.0036899294
batch_activity_rank_bucket,18,334340,137,39,724390.4,586394.25,0.6056227,0.0039568627
batch_activity_rank_bucket,19,334349,105,39,687937.56,701651.4,0.69918996,0.0028035825
batch_missing_rank_bucket,5,3584368,99,39,8858388.0,5456379.0,0.5204598,0.0
batch_missing_rank_bucket,13,2061696,56,39,4559175.5,2320952.5,0.48971707,0.0032051282
batch_missing_rank_bucket,17,717440,20,39,1573853.6,923769.8,0.5297938,0.0032894737
batch_missing_rank_bucket,19,323440,180,39,724585.9,1071692.5,0.84542745,0.024911111
