date_id,rows,n_time_ids,n_symbols,min_time_id,max_time_id,weight_sum,target_energy,target_abs_mean,feature_null_frac,date_symbol_time_completeness,rows_per_time_id
1591,37752,968,39,0,967,105148.99,70933.3,0.5265388,0.0012052341597796144,1.0,39.0
1592,37752,968,39,0,967,107182.29,66240.21,0.52636164,0.0012052341597796144,1.0,39.0
1593,33880,968,35,0,967,94168.04,75484.82,0.6136048,0.0012052341597796141,1.0,35.0
1594,36784,968,38,0,967,107868.62,125088.17,0.7590157,0.0012052341597796141,1.0,38.0
1595,37752,968,39,0,967,106615.44,52246.24,0.47823107,0.0012052341597796144,1.0,39.0
1596,37752,968,39,0,967,109432.01,86775.8,0.59400254,0.0012052341597796144,1.0,39.0
1597,34848,968,36,0,967,99880.24,106035.664,0.7230086,0.0012052341597796144,1.0,36.0
1598,37752,968,39,0,967,107547.125,84545.01,0.6155681,0.0012052341597796144,1.0,39.0
1599,36784,968,38,0,967,108984.12,97166.09,0.640781,0.0012052341597796141,1.0,38.0
1600,34848,968,36,0,967,98847.98,166624.55,0.92730594,0.0012052341597796144,1.0,36.0
1601,36784,968,38,0,967,107317.1,130835.13,0.7772796,0.0012052341597796141,1.0,38.0
1602,35816,968,37,0,967,107001.445,87420.38,0.6213603,0.0012052341597796144,1.0,37.0
1603,35816,968,37,0,967,104033.25,70103.3,0.5733093,0.0012052341597796144,1.0,37.0
1604,37752,968,39,0,967,114066.1,87807.03,0.59013337,0.0012052341597796144,1.0,39.0
1605,37752,968,39,0,967,115283.47,93764.24,0.6085647,0.0012052341597796144,1.0,39.0
1606,37752,968,39,0,967,118693.42,93713.14,0.58342636,0.0012052341597796144,1.0,39.0
1607,37752,968,39,0,967,118944.445,103018.93,0.63804346,0.0012052341597796144,1.0,39.0
1608,37752,968,39,0,967,111777.805,85544.93,0.5967946,0.0012052341597796144,1.0,39.0
1609,37752,968,39,0,967,112059.164,86319.78,0.61803496,0.0012052341597796144,1.0,39.0
1610,37752,968,39,0,967,108043.75,66638.16,0.5591118,0.0012052341597796144,1.0,39.0
1611,37752,968,39,0,967,103372.01,80397.28,0.6362345,0.0012052341597796144,1.0,39.0
1612,36784,968,38,0,967,103453.75,81984.31,0.61839366,0.0012052341597796141,1.0,38.0
1613,37752,968,39,0,967,109790.54,72491.125,0.5727412,0.0012052341597796144,1.0,39.0
1614,37752,968,39,0,967,101010.71,57994.348,0.5402688,0.0012052341597796144,1.0,39.0
1615,36784,968,38,0,967,98996.48,58232.637,0.5334676,0.0012052341597796141,1.0,38.0
1616,37752,968,39,0,967,94610.23,70749.52,0.603058,0.0012052341597796144,1.0,39.0
1617,37752,968,39,0,967,103465.74,66309.15,0.5285659,0.0012052341597796144,1.0,39.0
1618,35816,968,37,0,967,96680.12,58793.887,0.5330075,0.0012052341597796144,1.0,37.0
1619,36784,968,38,0,967,100870.26,68171.03,0.5699758,0.0023017253878497893,1.0,38.0
1620,36784,968,38,0,967,98404.88,53645.01,0.506184,0.0023017253878497893,1.0,38.0
1621,36784,968,38,0,967,99477.11,73682.76,0.573186,0.0023017253878497893,1.0,38.0
1622,36784,968,38,0,967,101076.586,72948.98,0.5901446,0.0023017253878497893,1.0,38.0
1623,37752,968,39,0,967,102689.836,72398.37,0.578147,0.0022736102281556824,1.0,39.0
1624,37752,968,39,0,967,105565.14,67839.45,0.5724705,0.0022736102281556824,1.0,39.0
1625,37752,968,39,0,967,104716.95,69999.08,0.5906704,0.0022736102281556824,1.0,39.0
1626,37752,968,39,0,967,103749.88,62608.273,0.5252705,0.0022736102281556824,1.0,39.0
1627,37752,968,39,0,967,109117.42,82428.36,0.5916411,0.0022736102281556824,1.0,39.0
1628,36784,968,38,0,967,100540.016,58879.14,0.52347,0.0023017253878497893,1.0,38.0
1629,37752,968,39,0,967,108471.91,74217.65,0.5747741,0.0022736102281556824,1.0,39.0
1630,37752,968,39,0,967,105704.36,63307.664,0.5576672,0.0022736102281556824,1.0,39.0
1631,37752,968,39,0,967,98278.664,66543.8,0.59016913,0.0022736102281556824,1.0,39.0
1632,37752,968,39,0,967,102663.76,53296.3,0.51295924,0.0022736102281556824,1.0,39.0
1633,37752,968,39,0,967,92503.72,43658.36,0.4916969,0.0022736102281556824,1.0,39.0
1634,37752,968,39,0,967,91978.92,70903.21,0.6120995,0.0022736102281556824,1.0,39.0
1635,36784,968,38,0,967,86254.21,45560.02,0.5340032,0.0023017253878497893,1.0,38.0
1636,26136,968,27,0,967,60310.383,43470.293,0.5827607,0.002748444036322824,1.0,27.0
1637,37752,968,39,0,967,86822.49,68249.01,0.66608566,0.04394027689482235,1.0,39.0
1638,37752,968,39,0,967,89377.75,49726.418,0.5224076,0.0022736102281556824,1.0,39.0
1639,37752,968,39,0,967,85542.61,39583.125,0.4854734,0.0022736102281556824,1.0,39.0
1640,26136,968,27,0,967,55561.24,23391.262,0.45618355,0.002748444036322824,1.0,27.0
1641,37752,968,39,0,967,87453.016,48471.695,0.5512441,0.0022736102281556824,1.0,39.0
1642,37752,968,39,0,967,87696.69,46395.52,0.51355493,0.0022736102281556824,1.0,39.0
1643,37752,968,39,0,967,85413.36,29862.94,0.4046398,0.0022736102281556824,1.0,39.0
1644,37752,968,39,0,967,86822.34,37075.543,0.44421238,0.0022736102281556824,1.0,39.0
1645,37752,968,39,0,967,81814.0,41813.87,0.47582796,0.0022736102281556824,1.0,39.0
1646,37752,968,39,0,967,78140.6,35929.145,0.47427714,0.0022736102281556824,1.0,39.0
1647,37752,968,39,0,967,76524.195,27664.27,0.41705042,0.0022736102281556824,1.0,39.0
1648,37752,968,39,0,967,76845.055,26974.045,0.40484026,0.0022736102281556824,1.0,39.0
1649,37752,968,39,0,967,75711.64,30519.232,0.42509505,0.0022736102281556824,1.0,39.0
1650,37752,968,39,0,967,75260.74,29021.33,0.42141706,0.0022736102281556824,1.0,39.0
1651,37752,968,39,0,967,77075.19,35792.957,0.44214472,0.0022736102281556824,1.0,39.0
1652,37752,968,39,0,967,77624.22,30305.443,0.4185317,0.0022736102281556824,1.0,39.0
1653,37752,968,39,0,967,73662.79,37734.066,0.48751405,0.0022736102281556824,1.0,39.0
1654,37752,968,39,0,967,76220.79,40740.492,0.5026311,0.0022736102281556824,1.0,39.0
1655,37752,968,39,0,967,75457.48,43466.44,0.49310803,0.0022736102281556824,1.0,39.0
1656,37752,968,39,0,967,75829.58,39873.58,0.47187725,0.0022736102281556824,1.0,39.0
1657,37752,968,39,0,967,80151.04,40775.508,0.49382773,0.0022736102281556824,1.0,39.0
1658,37752,968,39,0,967,76949.75,40008.18,0.49612337,0.0022736102281556824,1.0,39.0
1659,37752,968,39,0,967,82123.914,50926.71,0.5311482,0.0022736102281556824,1.0,39.0
1660,37752,968,39,0,967,84034.48,43216.594,0.46814314,0.0022736102281556824,1.0,39.0
1661,37752,968,39,0,967,82760.08,59271.887,0.5730354,0.0022736102281556824,1.0,39.0
1662,37752,968,39,0,967,80575.8,57880.23,0.5800985,0.0022736102281556824,1.0,39.0
1663,37752,968,39,0,967,80806.51,54648.754,0.57923967,0.0022736102281556824,1.0,39.0
1664,36784,968,38,0,967,75757.87,73768.445,0.6418442,0.0023017253878497893,1.0,38.0
1665,37752,968,39,0,967,73863.62,52236.598,0.5888628,0.0022736102281556824,1.0,39.0
1666,36784,968,38,0,967,74891.48,59404.383,0.6012556,0.0023017253878497893,1.0,38.0
1667,36784,968,38,0,967,76209.43,52252.72,0.5745792,0.0023017253878497893,1.0,38.0
1668,36784,968,38,0,967,77540.7,59425.984,0.61190903,0.0023017253878497893,1.0,38.0
1669,36784,968,38,0,967,74900.25,36982.855,0.51004624,0.0023017253878497893,1.0,38.0
1670,36784,968,38,0,967,75497.47,47249.316,0.55340505,0.0023017253878497893,1.0,38.0
1671,36784,968,38,0,967,76644.06,39505.555,0.50084233,0.0023017253878497893,1.0,38.0
1672,35816,968,37,0,967,73475.67,51615.48,0.5757955,0.0023313602859057403,1.0,37.0
1673,35816,968,37,0,967,67278.4,47156.7,0.6073823,0.0023313602859057403,1.0,37.0
1674,36784,968,38,0,967,69407.266,43937.098,0.5635601,0.0023017253878497893,1.0,38.0
1675,36784,968,38,0,967,72889.4,35131.844,0.50117797,0.0023017253878497893,1.0,38.0
1676,36784,968,38,0,967,70906.8,34952.625,0.51337075,0.0023017253878497893,1.0,38.0
1677,36784,968,38,0,967,67563.5,27029.928,0.44138288,0.0023017253878497893,1.0,38.0
1678,37752,968,39,0,967,69967.38,33917.83,0.50747186,0.0022736102281556824,1.0,39.0
1679,37752,968,39,0,967,66718.5,38306.504,0.52035874,0.0022736102281556824,1.0,39.0
1680,37752,968,39,0,967,69160.77,33067.484,0.46792072,0.0022736102281556824,1.0,39.0
1681,36784,968,38,0,967,68657.62,42323.38,0.5300519,0.0023017253878497893,1.0,38.0
1682,36784,968,38,0,967,68420.8,44949.535,0.5310287,0.0023017253878497893,1.0,38.0
1683,37752,968,39,0,967,69792.05,36681.08,0.49722645,0.0022736102281556824,1.0,39.0
1684,37752,968,39,0,967,75805.234,35840.805,0.46831357,0.0022736102281556824,1.0,39.0
1685,37752,968,39,0,967,76968.836,60835.055,0.59933275,0.0022736102281556824,1.0,39.0
1686,37752,968,39,0,967,76276.49,34906.156,0.47249135,0.0022736102281556824,1.0,39.0
1687,37752,968,39,0,967,75715.555,33134.94,0.44132254,0.0022736102281556824,1.0,39.0
1688,37752,968,39,0,967,83633.91,30240.615,0.40643966,0.0022736102281556824,1.0,39.0
1689,37752,968,39,0,967,80578.234,34019.035,0.44916767,0.0022736102281556824,1.0,39.0
1690,37752,968,39,0,967,82168.09,37102.785,0.4523097,0.0022736102281556824,1.0,39.0
1691,37752,968,39,0,967,79752.59,35442.027,0.45190254,0.0022736102281556824,1.0,39.0
1692,37752,968,39,0,967,82539.36,43769.17,0.51384,0.0022736102281556824,1.0,39.0
1693,37752,968,39,0,967,77567.05,38138.85,0.50010115,0.0022736102281556824,1.0,39.0
1694,37752,968,39,0,967,78896.68,35028.125,0.45208874,0.0022736102281556824,1.0,39.0
1695,37752,968,39,0,967,80329.195,50100.58,0.5370911,0.0022736102281556824,1.0,39.0
1696,36784,968,38,0,967,77957.22,50651.574,0.533979,0.0023017253878497893,1.0,38.0
1697,37752,968,39,0,967,77894.18,47072.15,0.5529622,0.0022736102281556824,1.0,39.0
1698,37752,968,39,0,967,81157.43,39267.336,0.49339646,0.0022736102281556824,1.0,39.0
